Dates, OIL_PROD, WATER_PROD, WATER_INJ_TOP, Xflow, P_wf
792.0, 1025.3394775390625, -0.0, 838.0935668945312, 0.0006031487137079239, 225.73583984375
793.0, 1024.081298828125, -0.0, 149.6595916748047, 9.01667881407775e-05, 218.49661254882812
794.0, 1021.7294311523438, -0.0, 99.7730712890625, 5.039981260779314e-05, 217.00001525878906
795.0, 1018.3141479492188, -0.0, 578.6837768554688, 0.0002816164633259177, 220.96267700195312
796.0, 1014.0697021484375, -0.0, 259.40997314453125, 0.0001372364058624953, 217.89051818847656
797.0, 1009.3067626953125, -0.0, 478.9107360839844, 0.000236705134739168, 219.49758911132812
798.0, 1004.28759765625, -0.0, 458.95611572265625, 0.00023427479027304798, 219.14324951171875
799.0, 999.5872192382812, -0.0, 1000.0, 237.18667602539062, 225.47056579589844
800.0, 995.0239868164062, -0.0, 9.977306365966797, 5.900940323044779e-06, 215.1115264892578
801.0, 990.1790771484375, -0.0, 209.52345275878906, 9.754626807989553e-05, 215.93490600585938
802.0, 985.1627807617188, -0.0, 768.2526245117188, 0.00036175327841192484, 220.9047393798828
803.0, 980.0087890625, -0.0, 229.47805786132812, 0.00011995564273092896, 215.93002319335938
804.0, 974.4697875976562, -0.0, 0.0, -0.0, 213.1149444580078
805.0, 968.3341064453125, -0.0, 0.0, -0.0, 212.4610137939453
806.0, 962.2501831054688, -0.0, 1000.0, 227.20936584472656, 222.92613220214844
807.0, 957.2352294921875, -0.0, 1000.0, 726.074951171875, 226.71673583984375
808.0, 953.8785400390625, -0.0, 1000.0, 726.074951171875, 227.51011657714844
809.0, 952.2074584960938, -0.0, 1000.0, 726.074951171875, 227.9376220703125
810.0, 951.5771484375, -0.0, 957.8213500976562, 0.0006142556667327881, 223.5789337158203
811.0, 951.3370361328125, -0.0, 1000.0, 137.41355895996094, 224.2779541015625
812.0, 950.5443115234375, -0.0, 89.7957534790039, 5.111814971314743e-05, 214.70382690429688
813.0, 948.5923461914062, -0.0, 289.3419189453125, 0.00013271805073600262, 215.51109313964844
814.0, 945.4779052734375, -0.0, 419.0469055175781, 0.00019429659005254507, 216.36038208007812
815.0, 941.3416137695312, -0.0, 139.6822967529297, 6.575787847395986e-05, 213.461181640625
816.0, 936.3181762695312, -0.0, 109.75038146972656, 4.87358593090903e-05, 212.63323974609375
817.0, 931.0592041015625, -0.0, 967.798828125, 0.00042200126335956156, 220.45188903808594
818.0, 926.3270874023438, -0.0, 1000.0, 117.45893096923828, 221.9695281982422
819.0, 922.5635375976562, -0.0, 1000.0, 237.18667602539062, 222.9613800048828
820.0, 919.3692016601562, -0.0, 349.2057189941406, 0.00019098893972113729, 215.54498291015625
821.0, 916.0374145507812, -0.0, 259.4100036621094, 0.0001199755206471309, 213.87689208984375
822.0, 912.3802490234375, -0.0, 688.4342041015625, 0.00030694453744217753, 217.48355102539062
823.0, 909.0535888671875, -0.0, 1000.0, 726.074951171875, 224.82791137695312
824.0, 906.7599487304688, -0.0, 1000.0, 726.074951171875, 225.80995178222656
825.0, 905.0919799804688, -0.0, 389.11492919921875, 0.00023217029229272157, 216.15817260742188
826.0, 903.4761352539062, -0.0, 788.207275390625, 0.00036930045462213457, 218.96865844726562
827.0, 901.43212890625, -0.0, 409.069580078125, 0.00020218118152115494, 215.26368713378906
828.0, 898.5725708007812, -0.0, 159.6369171142578, 7.306762563530356e-05, 212.36048889160156
829.0, 894.755859375, -0.0, 189.56884765625, 8.185501064872369e-05, 212.0617218017578
830.0, 890.2531127929688, -0.0, 488.8880615234375, 0.00020937791850883514, 214.5621795654297
831.0, 885.3590087890625, -0.0, 339.22845458984375, 0.00015207893738988787, 213.1050567626953
832.0, 880.58251953125, -0.0, 927.8895874023438, 0.0004044712404720485, 218.46389770507812
833.0, 876.3473510742188, -0.0, 907.9349365234375, 0.00043967299279756844, 218.636962890625
834.0, 873.1670532226562, -0.0, 1000.0, 726.074951171875, 223.8616943359375
835.0, 871.3704833984375, -0.0, 1000.0, 726.074951171875, 224.68910217285156
836.0, 870.7410888671875, -0.0, 1000.0, 257.14129638671875, 222.38365173339844
837.0, 870.5018920898438, -0.0, 628.5703125, 0.0003374911320861429, 217.1762237548828
838.0, 869.78857421875, -0.0, 359.18304443359375, 0.0001705512113403529, 213.96365356445312
839.0, 868.6527709960938, -0.0, 1000.0, 366.8917236328125, 221.68431091308594
840.0, 866.863525390625, -0.0, 19.954612731933594, 1.0498491064936388e-05, 210.8011474609375
841.0, 864.1189575195312, -0.0, 159.6369171142578, 6.682991806883365e-05, 211.03277587890625
842.0, 861.1382446289062, -0.0, 1000.0, 726.074951171875, 222.93167114257812
843.0, 858.9317626953125, -0.0, 1000.0, 726.074951171875, 224.18905639648438
844.0, 857.6823120117188, -0.0, 1000.0, 7.708498477935791, 220.54714965820312
845.0, 857.2765502929688, -0.0, 1000.0, 506.5740966796875, 223.14938354492188
846.0, 857.6830444335938, -0.0, 1000.0, 726.074951171875, 224.83863830566406
847.0, 858.8036499023438, -0.0, 1000.0, 566.43798828125, 224.36798095703125
848.0, 859.7975463867188, -0.0, 269.38726806640625, 0.00015326145512517542, 214.2018585205078
849.0, 860.1364135742188, -0.0, 838.0938110351562, 0.0003753368218895048, 218.51724243164062
850.0, 859.7247924804688, -0.0, 718.3660888671875, 0.00034916747245006263, 217.41847229003906
851.0, 858.9442138671875, -0.0, 1000.0, 207.25473022460938, 221.15118408203125
852.0, 857.8521728515625, -0.0, 508.8426513671875, 0.0002633733383845538, 215.59291076660156
853.0, 856.6068725585938, -0.0, 1000.0, 57.59505844116211, 220.06704711914062
854.0, 855.1644287109375, -0.0, 558.7291870117188, 0.00028063359786756337, 215.7735137939453
855.0, 853.30908203125, -0.0, 429.0242004394531, 0.00019691888883244246, 214.08767700195312
856.0, 850.9861450195312, -0.0, 578.683837890625, 0.00025642363470979035, 215.1327362060547
857.0, 848.05517578125, -0.0, 159.6369171142578, 7.205394649645314e-05, 210.99400329589844
858.0, 844.657470703125, -0.0, 608.6157836914062, 0.000253927952144295, 214.70819091796875
859.0, 841.0281982421875, -0.0, 518.8200073242188, 0.00023145154409576207, 213.92581176757812
860.0, 837.072998046875, -0.0, 79.8184585571289, 3.508521695039235e-05, 209.5384521484375
861.0, 832.8377685546875, -0.0, 488.8880920410156, 0.00019812039681710303, 212.83070373535156
862.0, 829.1046752929688, -0.0, 1000.0, 726.074951171875, 222.0114288330078
863.0, 826.491455078125, -0.0, 1000.0, 317.0051574707031, 220.75933837890625
864.0, 825.257568359375, -0.0, 1000.0, 726.074951171875, 223.31732177734375
865.0, 824.931884765625, -0.0, 788.2072143554688, 0.00043375411769375205, 217.5855255126953
866.0, 825.2757568359375, -0.0, 1000.0, 726.074951171875, 223.30772399902344
867.0, 826.3158569335938, -0.0, 1000.0, 726.074951171875, 224.03179931640625
868.0, 827.6217651367188, -0.0, 768.2525634765625, 0.00043176996405236423, 217.96026611328125
869.0, 828.3602294921875, -0.0, 289.3419189453125, 0.0001388060045428574, 212.72372436523438
870.0, 827.9649047851562, -0.0, 319.2738342285156, 0.00013764631876256317, 212.2389373779297
871.0, 826.2787475585938, -0.0, 209.52345275878906, 8.920695108827204e-05, 210.78392028808594
872.0, 823.5363159179688, -0.0, 389.114990234375, 0.00016103623784147203, 212.080078125
873.0, 820.1426391601562, -0.0, 458.9561462402344, 0.00019411132961977273, 212.60633850097656
874.0, 816.2272338867188, -0.0, 89.79576873779297, 3.8323469198076054e-05, 208.94369506835938
875.0, 811.7760620117188, -0.0, 99.77307891845703, 3.98473821405787e-05, 208.4813995361328
876.0, 806.9339599609375, -0.0, 309.2965393066406, 0.00012226247054059058, 210.11105346679688
877.0, 802.6161499023438, -0.0, 1000.0, 726.074951171875, 220.88833618164062
878.0, 799.6968383789062, -0.0, 1000.0, 616.3245239257812, 221.5128173828125
879.0, 798.0084228515625, -0.0, 748.2979736328125, 0.00039042814751155674, 215.98121643066406
880.0, 797.2445678710938, -0.0, 1000.0, 376.8690490722656, 220.07876586914062
881.0, 797.1124267578125, -0.0, 1000.0, 117.45893096923828, 218.99380493164062
882.0, 796.9656372070312, -0.0, 389.1149597167969, 0.00018947412900160998, 212.4305877685547
883.0, 796.8709106445312, -0.0, 1000.0, 726.074951171875, 221.81295776367188
884.0, 797.3040771484375, -0.0, 1000.0, 726.074951171875, 222.81494140625
885.0, 798.5471801757812, -0.0, 1000.0, 726.074951171875, 223.3221893310547
886.0, 799.788818359375, -0.0, 109.75037384033203, 6.028877760400064e-05, 210.90463256835938
887.0, 800.06982421875, -0.0, 189.56884765625, 7.888143591117114e-05, 210.31613159179688
888.0, 799.2315063476562, -0.0, 648.5250244140625, 0.0002654666022863239, 214.154541015625
889.0, 798.1397094726562, -0.0, 1000.0, 726.074951171875, 221.87322998046875
890.0, 797.7158813476562, -0.0, 1000.0, 726.074951171875, 222.91567993164062
891.0, 797.72216796875, -0.0, 399.0922546386719, 0.00021653107251040637, 213.43556213378906
892.0, 797.4130249023438, -0.0, 329.25115966796875, 0.00014338173787109554, 211.78237915039062
893.0, 796.1607055664062, -0.0, 89.79576873779297, 3.77481228497345e-05, 208.96458435058594
894.0, 794.565673828125, -0.0, 1000.0, 726.074951171875, 221.34005737304688
895.0, 793.6222534179688, -0.0, 1000.0, 726.074951171875, 222.6241912841797
896.0, 793.8286743164062, -0.0, 1000.0, 726.074951171875, 223.22344970703125
897.0, 795.0154418945312, -0.0, 1000.0, 207.25473022460938, 220.58897399902344
898.0, 796.1737670898438, -0.0, 199.546142578125, 0.00010127300629392266, 211.52906799316406
899.0, 796.3865966796875, -0.0, 219.50076293945312, 9.218737250193954e-05, 210.66159057617188
900.0, 795.3158569335938, -0.0, 239.45538330078125, 9.854316158453003e-05, 210.33570861816406
901.0, 792.9940795898438, -0.0, 109.7503890991211, 4.480335337575525e-05, 208.74456787109375
902.0, 789.8681030273438, -0.0, 538.7745971679688, 0.00021357191144488752, 212.4122314453125
903.0, 786.1622924804688, -0.0, 39.90922927856445, 1.685877396084834e-05, 207.74017333984375
904.0, 782.4996948242188, -0.0, 1000.0, 127.43624114990234, 217.07086181640625
905.0, 779.0123291015625, -0.0, 189.56883239746094, 8.770636486588046e-05, 209.310546875
906.0, 775.5657348632812, -0.0, 389.1150207519531, 0.00015560851898044348, 210.51019287109375
907.0, 771.8624877929688, -0.0, 59.86384582519531, 2.437736839056015e-05, 207.17489624023438
908.0, 767.851318359375, -0.0, 359.1830749511719, 0.00013797625433653593, 209.49319458007812
909.0, 763.45361328125, -0.0, 0.0, -0.0, 205.9886016845703
910.0, 758.5888671875, -0.0, 0.0, -0.0, 205.44602966308594
911.0, 753.313720703125, -0.0, 99.77307891845703, 3.708120857481845e-05, 206.0106964111328
912.0, 747.7911987304688, -0.0, 149.6596221923828, 5.6050947023322806e-05, 206.2503662109375
913.0, 742.5634765625, -0.0, 249.43270874023438, 9.369811596116051e-05, 207.0057830810547
914.0, 738.188232421875, -0.0, 0.0, -0.0, 204.5112762451172
915.0, 735.3787231445312, -0.0, 329.25115966796875, 0.00012011398212052882, 207.23634338378906
916.0, 734.4838256835938, -0.0, 109.7503890991211, 4.1781269828788936e-05, 205.1734619140625
917.0, 733.9537353515625, -0.0, 369.160400390625, 0.00013590010348707438, 207.32565307617188
918.0, 733.286865234375, -0.0, 89.7957763671875, 3.419421045691706e-05, 204.68008422851562
919.0, 732.5247802734375, -0.0, 149.6596221923828, 5.459635576698929e-05, 204.8794403076172
920.0, 731.6853637695312, -0.0, 229.47808837890625, 8.38610649225302e-05, 205.44129943847656
921.0, 730.7852783203125, -0.0, 1000.0, 646.2564697265625, 216.48876953125
922.0, 729.8656005859375, -0.0, 1000.0, 416.7782897949219, 216.44464111328125
923.0, 729.0004272460938, -0.0, 1000.0, 726.074951171875, 218.67002868652344
924.0, 728.3206176757812, -0.0, 1000.0, 726.074951171875, 219.29322814941406
925.0, 728.1673583984375, -0.0, 1000.0, 726.074951171875, 219.74002075195312
926.0, 729.317138671875, -0.0, 1000.0, 97.50430297851562, 216.4444122314453
927.0, 730.7817993164062, -0.0, 1000.0, 67.57237243652344, 215.99530029296875
928.0, 732.4866943359375, -0.0, 1000.0, 726.074951171875, 219.7955780029297
929.0, 733.7321166992188, -0.0, 99.7730712890625, 4.947765773977153e-05, 207.6096954345703
930.0, 734.26171875, -0.0, 967.7988891601562, 0.0003740693209692836, 214.6636962890625
931.0, 734.56298828125, -0.0, 1000.0, 606.3472290039062, 218.86837768554688
932.0, 734.7427978515625, -0.0, 588.6611328125, 0.0002847311261575669, 212.1327362060547
933.0, 734.33056640625, -0.0, 149.6596221923828, 6.2569510191679e-05, 207.32435607910156
934.0, 732.9468383789062, -0.0, 219.5007781982422, 8.414270996581763e-05, 207.26568603515625
935.0, 730.4495849609375, -0.0, 49.886539459228516, 1.90490682143718e-05, 205.29940795898438
936.0, 728.115478515625, -0.0, 0.0, -0.0, 204.369140625
937.0, 727.4638061523438, -0.0, 0.0, -0.0, 203.9978790283203
938.0, 726.71044921875, -0.0, 0.0, -0.0, 203.7110137939453
939.0, 725.8751831054688, -0.0, 159.63693237304688, 5.723473441321403e-05, 204.950439453125
940.0, 724.9732666015625, -0.0, 1000.0, 177.3227996826172, 213.92379760742188
941.0, 724.02099609375, -0.0, 209.52345275878906, 8.969286136562005e-05, 206.2108612060547
942.0, 723.0341796875, -0.0, 468.9334716796875, 0.00017528723401483148, 208.0669403076172
943.0, 722.0283203125, -0.0, 79.81846618652344, 3.069097874686122e-05, 204.32183837890625
944.0, 721.0032348632812, -0.0, 269.3873291015625, 9.743653936311603e-05, 205.64865112304688
945.0, 719.9669189453125, -0.0, 219.5007781982422, 8.094078657450154e-05, 205.07257080078125
946.0, 718.9168701171875, -0.0, 339.2284851074219, 0.00012388975301291794, 206.02450561523438
947.0, 717.8584594726562, -0.0, 39.90923309326172, 1.4788620319450274e-05, 203.16891479492188
948.0, 716.7792358398438, -0.0, 987.7535400390625, 0.00034984489320777357, 211.79226684570312
949.0, 715.6926879882812, -0.0, 878.0031127929688, 0.0003582094213925302, 211.44049072265625
950.0, 714.612548828125, -0.0, 738.32080078125, 0.0003001831937581301, 210.26927185058594
951.0, 713.55126953125, -0.0, 299.3192443847656, 0.0001192772324429825, 206.0363311767578
952.0, 712.5191650390625, -0.0, 149.6596221923828, 5.552767834160477e-05, 204.14373779296875
953.0, 711.499755859375, -0.0, 339.2284851074219, 0.0001218991819769144, 205.55995178222656
954.0, 710.4912109375, -0.0, 199.54615783691406, 7.322409510379657e-05, 204.17987060546875
955.0, 709.4854736328125, -0.0, 937.8670043945312, 0.0003366306482348591, 210.9906768798828
956.0, 708.489013671875, -0.0, 1000.0, 726.074951171875, 216.42166137695312
957.0, 707.5478515625, -0.0, 1000.0, 726.074951171875, 217.4581298828125
958.0, 706.6970825195312, -0.0, 339.22845458984375, 0.00015802460256963968, 207.47474670410156
959.0, 705.9215087890625, -0.0, 59.86384963989258, 2.2824786356068216e-05, 203.83987426757812
960.0, 705.1844482421875, -0.0, 229.47808837890625, 8.219306619139388e-05, 204.76596069335938
961.0, 704.4544067382812, -0.0, 1000.0, 376.8690490722656, 214.12982177734375
962.0, 703.718017578125, -0.0, 488.8880615234375, 0.00021001337154302746, 208.02561950683594
963.0, 702.9766845703125, -0.0, 1000.0, 227.20936584472656, 213.81744384765625
964.0, 702.2642211914062, -0.0, 1000.0, 726.074951171875, 217.32347106933594
965.0, 701.606201171875, -0.0, 419.0469055175781, 0.00019443304336164147, 208.3162078857422
966.0, 700.9951171875, -0.0, 49.886539459228516, 1.928628444147762e-05, 203.96287536621094
967.0, 700.4064331054688, -0.0, 79.81846618652344, 2.8650045351241715e-05, 203.53314208984375
968.0, 699.8180541992188, -0.0, 79.81846618652344, 2.838254840753507e-05, 203.2455596923828
969.0, 699.20068359375, -0.0, 329.2511901855469, 0.00011643326433841139, 205.31802368164062
970.0, 698.5438232421875, -0.0, 1000.0, 117.45893096923828, 212.42930603027344
971.0, 697.858642578125, -0.0, 1000.0, 356.9144287109375, 214.56851196289062
972.0, 697.173583984375, -0.0, 1000.0, 227.20936584472656, 214.38758850097656
973.0, 696.5523071289062, -0.0, 1000.0, 616.3245239257812, 216.8869171142578
974.0, 696.0241088867188, -0.0, 399.09228515625, 0.00018303624528925866, 208.12098693847656
975.0, 695.5596923828125, -0.0, 329.25115966796875, 0.00012678062194027007, 206.6100616455078
976.0, 695.1154174804688, -0.0, 967.7988891601562, 0.00036217368324287236, 212.2814178466797
977.0, 694.6834716796875, -0.0, 1000.0, 726.074951171875, 217.25765991210938
978.0, 694.3345947265625, -0.0, 1000.0, 726.074951171875, 218.200439453125
979.0, 694.3136596679688, -0.0, 1000.0, 247.1639862060547, 215.9563446044922
980.0, 695.126953125, -0.0, 878.0030517578125, 0.00039328678394667804, 213.28927612304688
981.0, 696.3349609375, -0.0, 1000.0, 726.074951171875, 218.42417907714844
982.0, 698.0988159179688, -0.0, 1000.0, 726.074951171875, 219.20632934570312
983.0, 700.482421875, -0.0, 1000.0, 726.074951171875, 219.68299865722656
984.0, 702.99560546875, -0.0, 688.4342041015625, 0.00033901017741300166, 212.8485107421875
985.0, 705.285888671875, -0.0, 1000.0, 217.23204040527344, 216.39266967773438
986.0, 706.935302734375, -0.0, 429.02423095703125, 0.00019408861408010125, 209.9574737548828
987.0, 707.9945068359375, -0.0, 1000.0, 167.34548950195312, 215.72084045410156
988.0, 708.41162109375, -0.0, 379.1376953125, 0.00016869463433977216, 209.27651977539062
989.0, 707.970947265625, -0.0, 239.45538330078125, 9.440253779757768e-05, 207.32704162597656
990.0, 706.4855346679688, -0.0, 69.84115600585938, 2.656854849192314e-05, 205.24615478515625
991.0, 703.9573974609375, -0.0, 99.77307891845703, 3.6614699638448656e-05, 205.04005432128906
992.0, 700.5526123046875, -0.0, 89.7957763671875, 3.2782827474875376e-05, 204.6216278076172
993.0, 697.263427734375, -0.0, 1000.0, 726.074951171875, 217.24635314941406
994.0, 695.1495971679688, -0.0, 1000.0, 726.074951171875, 218.670654296875
995.0, 694.161865234375, -0.0, 359.18304443359375, 0.00017207236669491976, 209.01199340820312
996.0, 694.0093383789062, -0.0, 1000.0, 726.074951171875, 218.42869567871094
997.0, 694.3258666992188, -0.0, 1000.0, 307.0278625488281, 216.99232482910156
998.0, 695.3303833007812, -0.0, 628.5703735351562, 0.00028839410515502095, 211.77212524414062
999.0, 695.8697509765625, -0.0, 169.61422729492188, 6.988077802816406e-05, 206.86376953125
1000.0, 695.7091674804688, -0.0, 698.4115600585938, 0.0002636777062434703, 211.17642211914062
1001.0, 694.8207397460938, -0.0, 319.27386474609375, 0.00012942604371346533, 207.7220001220703
1002.0, 693.9569091796875, -0.0, 1000.0, 346.9371032714844, 215.8306121826172
1003.0, 693.7257080078125, -0.0, 419.0469055175781, 0.00018676854961086065, 209.0873260498047
1004.0, 693.4514770507812, -0.0, 1000.0, 97.50430297851562, 214.61727905273438
1005.0, 693.2208251953125, -0.0, 1000.0, 726.074951171875, 218.73123168945312
1006.0, 693.7180786132812, -0.0, 1000.0, 726.074951171875, 219.56466674804688
1007.0, 694.9265747070312, -0.0, 708.3887939453125, 0.0003470919909887016, 213.04342651367188
1008.0, 696.139892578125, -0.0, 439.00152587890625, 0.00018540010205470026, 209.83938598632812
1009.0, 696.8212890625, -0.0, 648.5250244140625, 0.000257779291132465, 211.30313110351562
1010.0, 697.1063232421875, -0.0, 1000.0, 57.59505844116211, 214.9261932373047
1011.0, 697.6170043945312, -0.0, 1000.0, 726.074951171875, 219.17588806152344
1012.0, 698.43701171875, -0.0, 708.3887939453125, 0.00034334929659962654, 212.9884796142578
1013.0, 699.6181640625, -0.0, 1000.0, 506.5740966796875, 218.1802520751953
1014.0, 700.6397705078125, -0.0, 159.6369171142578, 7.537096098531038e-05, 207.8380584716797
1015.0, 700.85888671875, -0.0, 169.61424255371094, 6.527071673190221e-05, 206.8787841796875
1016.0, 700.6995849609375, -0.0, 1000.0, 726.074951171875, 218.51702880859375
1017.0, 701.0232543945312, -0.0, 1000.0, 726.074951171875, 219.78590393066406
1018.0, 702.3341674804688, -0.0, 1000.0, 726.074951171875, 220.41102600097656
1019.0, 704.708251953125, -0.0, 1000.0, 726.074951171875, 220.85081481933594
1020.0, 707.9664306640625, -0.0, 1000.0, 696.1430053710938, 221.04464721679688
1021.0, 711.7838745117188, -0.0, 1000.0, 496.5967712402344, 220.1877899169922
1022.0, 715.1659545898438, -0.0, 69.84114837646484, 3.474890399957076e-05, 208.54827880859375
1023.0, 717.9591674804688, -0.0, 1000.0, 726.074951171875, 220.30809020996094
1024.0, 720.6749267578125, -0.0, 1000.0, 726.074951171875, 221.39013671875
1025.0, 723.7599487304688, -0.0, 1000.0, 726.074951171875, 221.92601013183594
1026.0, 726.7665405273438, -0.0, 369.16033935546875, 0.00019272389181423932, 212.08883666992188
1027.0, 728.8558349609375, -0.0, 149.6596221923828, 6.260574446059763e-05, 208.93414306640625
1028.0, 730.1409912109375, -0.0, 1000.0, 366.8917236328125, 218.42489624023438
1029.0, 731.3948364257812, -0.0, 1000.0, 726.074951171875, 221.3481903076172
1030.0, 733.265380859375, -0.0, 1000.0, 726.074951171875, 222.07369995117188
1031.0, 735.7614135742188, -0.0, 1000.0, 157.36817932128906, 219.20826721191406
1032.0, 738.1121215820312, -0.0, 269.3872985839844, 0.00013043788203503937, 211.13755798339844
1033.0, 740.0133056640625, -0.0, 1000.0, 167.34548950195312, 218.09060668945312
1034.0, 741.87109375, -0.0, 1000.0, 726.074951171875, 221.80873107910156
1035.0, 744.1817626953125, -0.0, 1000.0, 726.074951171875, 222.55410766601562
1036.0, 746.7088012695312, -0.0, 658.5022583007812, 0.00034974224399775267, 215.52685546875
1037.0, 749.385009765625, -0.0, 1000.0, 726.074951171875, 222.24717712402344
1038.0, 752.4053955078125, -0.0, 1000.0, 726.074951171875, 223.02407836914062
1039.0, 755.9119262695312, -0.0, 1000.0, 726.074951171875, 223.45547485351562
1040.0, 759.91748046875, -0.0, 1000.0, 726.074951171875, 223.79222106933594
1041.0, 764.3408813476562, -0.0, 1000.0, 726.074951171875, 224.09237670898438
1042.0, 769.06982421875, -0.0, 1000.0, 726.074951171875, 224.37522888183594
1043.0, 774.0098266601562, -0.0, 1000.0, 726.074951171875, 224.6482696533203
1044.0, 779.091064453125, -0.0, 1000.0, 726.074951171875, 224.9147491455078
1045.0, 784.2654418945312, -0.0, 1000.0, 726.074951171875, 225.17613220214844
1046.0, 789.1998291015625, -0.0, 987.7532958984375, 0.0005673270206898451, 221.10162353515625
1047.0, 793.6530151367188, -0.0, 1000.0, 257.14129638671875, 222.21511840820312
1048.0, 797.793701171875, -0.0, 1000.0, 726.074951171875, 225.03028869628906
1049.0, 801.9321899414062, -0.0, 1000.0, 726.074951171875, 225.563720703125
1050.0, 806.2040405273438, -0.0, 1000.0, 566.43798828125, 224.97496032714844
1051.0, 810.5103149414062, -0.0, 1000.0, 376.8690490722656, 223.9930419921875
1052.0, 814.8508911132812, -0.0, 1000.0, 726.074951171875, 225.99554443359375
1053.0, 819.3080444335938, -0.0, 1000.0, 726.074951171875, 226.4060821533203
1054.0, 823.5948486328125, -0.0, 907.934814453125, 0.0005420289235189557, 221.61557006835938
1055.0, 827.1202392578125, -0.0, 518.8199462890625, 0.0002689375833142549, 217.3599090576172
1056.0, 829.242919921875, -0.0, 69.84114837646484, 3.288208972662687e-05, 212.44781494140625
1057.0, 829.8649291992188, -0.0, 458.9561462402344, 0.00019542203517630696, 215.2783203125
1058.0, 829.798095703125, -0.0, 1000.0, 516.5513916015625, 223.25807189941406
1059.0, 829.976806640625, -0.0, 1000.0, 506.5740966796875, 224.08963012695312
1060.0, 830.98291015625, -0.0, 1000.0, 726.074951171875, 225.75865173339844
1061.0, 832.9862670898438, -0.0, 1000.0, 726.074951171875, 226.2325897216797
1062.0, 835.8870239257812, -0.0, 1000.0, 726.074951171875, 226.55987548828125
1063.0, 839.4745483398438, -0.0, 1000.0, 726.074951171875, 226.8352508544922
1064.0, 843.5410766601562, -0.0, 1000.0, 726.074951171875, 227.0872802734375
1065.0, 847.921875, -0.0, 1000.0, 726.074951171875, 227.32736206054688
1066.0, 852.5013427734375, -0.0, 1000.0, 726.074951171875, 227.56007385253906
1067.0, 857.057373046875, -0.0, 1000.0, 366.8917236328125, 225.7010040283203
1068.0, 861.0967407226562, -0.0, 758.2752685546875, 0.0004419086908455938, 221.1636505126953
1069.0, 864.0557250976562, -0.0, 439.0014953613281, 0.00022612350585404783, 217.5229949951172
1070.0, 865.7657470703125, -0.0, 658.5022583007812, 0.00031213005422614515, 218.94873046875
1071.0, 866.8866577148438, -0.0, 1000.0, 726.074951171875, 226.21104431152344
1072.0, 867.8427124023438, -0.0, 828.1163940429688, 0.0004904951783828437, 221.2949676513672
1073.0, 869.0459594726562, -0.0, 1000.0, 726.074951171875, 226.6561737060547
1074.0, 870.8343505859375, -0.0, 1000.0, 726.074951171875, 227.3530731201172
1075.0, 873.3263549804688, -0.0, 1000.0, 726.074951171875, 227.72940063476562
1076.0, 876.4624633789062, -0.0, 1000.0, 726.074951171875, 228.012939453125
1077.0, 880.0982666015625, -0.0, 1000.0, 726.074951171875, 228.25955200195312
1078.0, 884.0823974609375, -0.0, 1000.0, 726.074951171875, 228.4888916015625
1079.0, 888.2953491210938, -0.0, 1000.0, 726.074951171875, 228.7088623046875
1080.0, 892.5556640625, -0.0, 1000.0, 486.6194763183594, 227.53306579589844
1081.0, 896.795166015625, -0.0, 1000.0, 726.074951171875, 228.8908233642578
1082.0, 901.0407104492188, -0.0, 1000.0, 726.074951171875, 229.1966094970703
1083.0, 905.3397827148438, -0.0, 1000.0, 726.074951171875, 229.42958068847656
1084.0, 909.7050170898438, -0.0, 1000.0, 726.074951171875, 229.6417236328125
1085.0, 914.1277465820312, -0.0, 1000.0, 726.074951171875, 229.84458923339844
1086.0, 918.5928955078125, -0.0, 1000.0, 726.074951171875, 230.04208374023438
1087.0, 923.0845947265625, -0.0, 1000.0, 726.074951171875, 230.23574829101562
1088.0, 927.5923461914062, -0.0, 1000.0, 726.074951171875, 230.42611694335938
1089.0, 932.1023559570312, -0.0, 1000.0, 726.074951171875, 230.61395263671875
1090.0, 936.6149291992188, -0.0, 1000.0, 726.074951171875, 230.79910278320312
1091.0, 941.119873046875, -0.0, 1000.0, 726.074951171875, 230.98170471191406
1092.0, 945.614013671875, -0.0, 1000.0, 726.074951171875, 231.16183471679688
1093.0, 949.742431640625, -0.0, 897.9574584960938, 0.000632967334240675, 226.19223022460938
1094.0, 953.4708862304688, -0.0, 1000.0, 726.074951171875, 230.6778564453125
1095.0, 957.0304565429688, -0.0, 1000.0, 726.074951171875, 231.1980438232422
